id,label,timeset,fan_count,category,username,users_can_post,link,post_activity,talking_about_count
413536228811881,Debate Team,,263,Education,,yes,https://www.facebook.com/Debate-Team-413536228811881/,0.02,4
111830938976193,Monarch-e,,3031,Education,monarche4731,yes,https://www.facebook.com/monarche4731/,0.01,15
1603123083234130,Grupo Águilas México sede Morelia,,238,Organization,aguilas.mrl,yes,https://www.facebook.com/aguilas.mrl/,0.01,43
429037580558828,Borregos Morelia Football Americano,,896,School Sports Team,,yes,https://www.facebook.com/Borregos-Morelia-Football-Americano-429037580558828/,0,2
609568969079055,Boostart,,194,Organization,BoostartVentures,yes,https://www.facebook.com/BoostartVentures/,0,0
682533325200235,CNL 2015,,665,Education,cnl2015,yes,https://www.facebook.com/cnl2015/,0,4
1469932716628130,COE Campus Morelia,,289,Education,coemorelia,yes,https://www.facebook.com/coemorelia/,0.01,434
329561050524014,Festival de Música de Morelia Miguel Bernal Jiménez,,16885,Non-Profit Organization,FestivaldeMusicadeMorelia,yes,https://www.facebook.com/FestivaldeMusicadeMorelia/,0.41,1110
703953479688672,TecMun,,320,Organization,,yes,https://www.facebook.com/TecMun-703953479688672/,0,0
439830979425230,Blackshark Sports Marketing,,405,Community,,no,https://www.facebook.com/Blackshark-Sports-Marketing-439830979425230/,0,1
518159994889206,Sedesol,,572632,Government Organization,SEDESOL.mx,no,https://www.facebook.com/SEDESOL.mx/,0.07,6482
122629161084065,SRE,,513759,Government Organization,SREMX,no,https://www.facebook.com/SREMX/,0.05,3255
551219178233451,Exatec Michoacán,,1055,Education,ExaTecMichoacan,yes,https://www.facebook.com/ExaTecMichoacan/,0.01,7
1416083275315380,"Lic. en Diseño Industrial TEC de Monterrey, Guadalajara",,645,School,DisenoIndustrialTECGuadalajara,yes,https://www.facebook.com/DisenoIndustrialTECGuadalajara/,0,1
349480068560421,Ceddie Tec de Monterrey,,505,Education,ceddiemty,yes,https://www.facebook.com/ceddiemty/,0,8
139813224452,Empleos.clarin.com,,177217,Website,empleos.clarin,no,https://www.facebook.com/empleos.clarin/,0.03,1410
536833066343216,Morelia Mich,,14357,Travel/Leisure,visitamorelia,no,https://www.facebook.com/visitamorelia/,0.03,281
111384128873286,Teletón México,,1519710,Non-Profit Organization,teletonmexicooficial,no,https://www.facebook.com/teletonmexicooficial/,0.11,131511
379083958839440,IMT Itesm Mrl,,1032,Education,ImtItesmMrl,yes,https://www.facebook.com/ImtItesmMrl/,0.02,9
369012553207505,Escuela de Negocios Morelia,,1869,School,LaeItesmMrl,yes,https://www.facebook.com/LaeItesmMrl/,0.02,4
242228882573268,ARQ Itesm Mrl,,462,Education,ARQItesmMrl,yes,https://www.facebook.com/ARQItesmMrl/,0.01,10
1549645445257740,Yo soy Michoacán,,4496,Community,yoyosoymichoacan,yes,https://www.facebook.com/yoyosoymichoacan/,0,5
178780105279,IMJUVE Instituto Mexicano de la Juventud,,420548,Government Organization,IMJUVE.Instituto.Mexicano.dela.Juventud,yes,https://www.facebook.com/IMJUVE.Instituto.Mexicano.dela.Juventud/,0.21,13436
297056687125530,Carlos Agredano,,1127,Teacher,carlosagredanotec,yes,https://www.facebook.com/carlosagredanotec/,0.01,1
446695918701328,Grupos Estudiantiles Campus Morelia,,1051,Education,GruposEstudiantilesMorelia,yes,https://www.facebook.com/GruposEstudiantilesMorelia/,0.06,12
374005209384371,PI Itesm Morelia,,1191,Education,PIMORELIA,yes,https://www.facebook.com/PIMORELIA/,0.01,2
1471804949720750,"Secretaría de Innovación, Ciencia y Desarrollo Tecnológico. Michoacán",,7082,Government Organization,SICDET,yes,https://www.facebook.com/SICDET/,0.19,118
342684702491405,Morelia a través del tiempo,,40022,Community,MoreliaATravesDelTiempo,yes,https://www.facebook.com/MoreliaATravesDelTiempo/,0.31,1709
67637129817,Festival Internacional de Cine de Morelia,,178231,Movie Theater,moreliafilmfest,no,https://www.facebook.com/moreliafilmfest/,0.13,5748
148964871798895,Morelia Invita,,175248,Society/Culture Website,moreliainvita,yes,https://www.facebook.com/moreliainvita/,1.16,13423
110248232338012,"Morelia, Mexico",,251938,City,,yes,https://www.facebook.com/pages/Morelia-Mexico/110248232338012,0,0
367121743359137,Emprendedores,,12235,Media/News/Publishing,EmprendedoresRD,no,https://www.facebook.com/EmprendedoresRD/,0,93
147398806039,Emprendedores.News,,48264,Business/Economy Website,emprendedores.news,yes,https://www.facebook.com/emprendedores.news/,0.17,512
273124065314,Revista Emprendedores,,946383,Magazine,Emprendedores.es,no,https://www.facebook.com/Emprendedores.es/,0.64,23466
117133158327433,"Centro de Idiomas - Tec de Monterrey, Sede Matamoros",,3320,Education,CIMatamoros,yes,https://www.facebook.com/CIMatamoros/,0.04,10
240195336721,cinética Tec de Monterrey,,1706,Movie Theater,cineticaTecdeMonterrey,yes,https://www.facebook.com/cineticaTecdeMonterrey/,0.01,2
228298730528930,SAIQ Tec de Monterrey,,1405,Chemicals,saiqtecdemty,yes,https://www.facebook.com/saiqtecdemty/,0.03,86
100687516669879,Tec de Monterrey,,1063,Local Business,,no,https://www.facebook.com/pages/Tec-de-Monterrey/100687516669879,0,0
179496162109462,Tec de Monterrey Campus Toluca,,842,Local Business,,no,https://www.facebook.com/pages/Tec-de-Monterrey-Campus-Toluca/179496162109462,0,0
185286104921004,Enactus Tec de Monterrey Campus Querétaro,,704,Non-Profit Organization,EnactusTecDeMonterreyQro,yes,https://www.facebook.com/EnactusTecDeMonterreyQro/,0.01,2
498567766883413,Secundaria Tec de Monterrey Campus Chihuahua,,2109,Education,SecundariaTecDeMonterreyCampusChihuahua,no,https://www.facebook.com/SecundariaTecDeMonterreyCampusChihuahua/,0.02,99
295567597245424,Tecnológico de Monterrey Sede Tapachula,,862,University,itesm.sedetapachula,yes,https://www.facebook.com/itesm.sedetapachula/,0.02,0
401892443162647,I2D Tec de Monterrey,,798,Education,I2dTecdeMty,yes,https://www.facebook.com/I2dTecdeMty/,0,9
144550658961994,"Tec de Monterrey, Campus Estado de Mexico",,873,University,,no,https://www.facebook.com/Tec-de-Monterrey-Campus-Estado-de-Mexico-144550658961994/,0,6
399495313222,Tecnológico de Monterrey Sede Tijuana,,998,Education,TecdeMonterreySedeTijuana,no,https://www.facebook.com/TecdeMonterreySedeTijuana/,0.01,9
222825794530670,LMC Tec de Monterrey Chihuahua,,1478,Education,lmc.chihuahua,no,https://www.facebook.com/lmc.chihuahua/,0,4
131104023700342,Tecnológico de Monterrey Sede Cancún,,6094,University,itesm.cancun,yes,https://www.facebook.com/itesm.cancun/,0.02,100
176649959135045,Tecnológico de Monterrey Sede Oaxaca,,3767,University,ITESMSedeOaxaca,yes,https://www.facebook.com/ITESMSedeOaxaca/,0.04,18
1422095664672710,Guillermo Directorprepatec,,775,Public Figure,guillermo.directorprepatec,yes,https://www.facebook.com/guillermo.directorprepatec/,0.02,3
214121478727262,Deportes Campus Morelia,,1671,School Sports Team,,yes,https://www.facebook.com/Deportes-Campus-Morelia-214121478727262/,0.02,13
313213878261,Tienda Tec de Monterrey Campus Monterrey,,3128,Local Business,TiendaTecMty,yes,https://www.facebook.com/TiendaTecMty/,0.01,18
106341799403090,Monterrey Institute of Technology and Higher Education,,20590,University,,no,https://www.facebook.com/pages/Monterrey-Institute-of-Technology-and-Higher-Education/106341799403090,0,0
193077077382215,Tec De Monterrey Campus Puebla,,4134,Local Business,,no,https://www.facebook.com/pages/Tec-De-Monterrey-Campus-Puebla/193077077382215,0,0
357471934375146,Tec de Monterrey CCV,,8797,Education,tecdemonterreyccv,no,https://www.facebook.com/tecdemonterreyccv/,0.15,1010
129350340416369,La Arrolladora Banda El Limón,,18173735,Musician/Band,arrolladoraoficial,no,https://www.facebook.com/arrolladoraoficial/,2.44,7753531
215058178700471,Los Potrillos,,2116,Event Planner,,yes,https://www.facebook.com/Los-Potrillos-215058178700471/,0,1
208091622719718,Short Shorts Film Festival Morelia,,905,Movie Theater,shortshortsfilmfestivalmorelia,yes,https://www.facebook.com/shortshortsfilmfestivalmorelia/,0,1
222519024580930,Rock N' Dogs,,1265,Grocery Store,,yes,https://www.facebook.com/Rock-N-Dogs-222519024580930/,0,2
198875903295,Trek Bicycle,,916501,Outdoor Gear/Sporting Goods,TrekBicycle,yes,https://www.facebook.com/TrekBicycle/,0.23,6878
553005884715312,LAD Itesm Mrl,,505,Education,,yes,https://www.facebook.com/LAD-Itesm-Mrl-553005884715312/,0.01,4
135903749818038,Edgar Montalvo Escamilla,,5749,Public Figure,Phd.Edgar.Montalvo,yes,https://www.facebook.com/Phd.Edgar.Montalvo/,0.08,363
587360651370558,Bolsa de Trabajo Tec-CCM,,1799,University,BolsadeTrabajoTEC.CCM,yes,https://www.facebook.com/BolsadeTrabajoTEC.CCM/,0.02,3
312287860098,VanArts - Vancouver Institute of Media Arts,,24883,Education,vancouver.institute.of.media.arts,no,https://www.facebook.com/vancouver.institute.of.media.arts/,0.02,1535
155636824499047,CCM Prepa Tec,,8748,Education,Ccmprepatec,yes,https://www.facebook.com/Ccmprepatec/,0.01,51
126457237386280,"Mujeres, Profesiones y Empresas Tec de Monterrey",,2834,Product/Service,MujerTecMty,no,https://www.facebook.com/MujerTecMty/,0.06,25
864426833654685,Congreso de Investigación Tec,,823,Education,congresodeinvestigaciontec,yes,https://www.facebook.com/congresodeinvestigaciontec/,0.03,52
848488028565008,PrepaTec Campus Ciudad Juárez,,902,Education,,yes,https://www.facebook.com/PrepaTec-Campus-Ciudad-Juárez-848488028565008/,0.03,43
159158590886384,Tecnológico de Monterrey Campus Ciudad Juárez,,3655,Education,TecdeMonterreyCDJ,no,https://www.facebook.com/TecdeMonterreyCDJ/,0.12,527
182222501810087,Fimpes,,1309,Non-Profit Organization,,no,https://www.facebook.com/Fimpes-182222501810087/,0.06,15
203873636383143,ANUIES de la RM,,8761,Education,anuies,yes,https://www.facebook.com/anuies/,0.31,163
452423281584951,Foro Internacional de Formación Corporativa,,7243,Education,ITESM.FormacionCorporativa,yes,https://www.facebook.com/ITESM.FormacionCorporativa/,0.01,5
16491263634,Incubadora de Empresas ITESM GDL,,1792,Product/Service,incubadoradeempresas.gdl,yes,https://www.facebook.com/incubadoradeempresas.gdl/,0,3
180256032046032,Pasión por la Lectura Campus Guadalajara,,191,Education,,yes,https://www.facebook.com/Pasión-por-la-Lectura-Campus-Guadalajara-180256032046032/,0,0
343343179776,Ciclovia ITESM Campus GDL,,243,Amateur Sports Team,,yes,https://www.facebook.com/Ciclovia-ITESM-Campus-GDL-343343179776/,0,0
111205048906987,TecStore,,2129,Retail and Consumer Merchandise,tecstoregda,yes,https://www.facebook.com/tecstoregda/,0.01,16
228268697257392,RideTec,,607,Community,RideTec,yes,https://www.facebook.com/RideTec/,0,0
221461167951955,BiciTec,,2147,Community,BiciTecGdl,yes,https://www.facebook.com/BiciTecGdl/,0,6
150199001742246,TEDxZapopan,,3464,Community,TEDxZapopan,yes,https://www.facebook.com/TEDxZapopan/,0.02,27
309133815849921,Medicina - Tec Campus GDL,,1316,University,MedicinaTecCampusGdl,yes,https://www.facebook.com/MedicinaTecCampusGdl/,0,1
528582947162730,"Consejo Estudiantil, Tec Campus Guadalajara",,1352,Organization,ConsejoTecGdl,yes,https://www.facebook.com/ConsejoTecGdl/,0,0
200526726682876,ITESM Queretaro Arquitectura,,4290,University,,yes,https://www.facebook.com/ITESM-Queretaro-Arquitectura-200526726682876/,0.05,63
334124272964,"Centro de Apoyo al Desarrollo (CAD) ITESM, Campus Querétaro",,922,Education,CAD.QRO,yes,https://www.facebook.com/CAD.QRO/,0,5
128538028026,Aceleradora de Empresas Tec de Monterrey Qro,,1918,Company,AceleradoraTecdeMonterreyQro,yes,https://www.facebook.com/AceleradoraTecdeMonterreyQro/,0.01,7
103186519776277,Relación con Padres Tec Querétaro,,471,Organization,RelPadTecQro,yes,https://www.facebook.com/RelPadTecQro/,0.01,2
464494376914217,Prepa Tec Celaya,,1485,School,celayaprepatec,yes,https://www.facebook.com/celayaprepatec/,0.03,34
454069384605854,Servicios académicos Tec de Monterrey Campus Querétaro,,644,Education,EscolarITESMQro,yes,https://www.facebook.com/EscolarITESMQro/,0,1
314118331960700,Ven al Tec Campus Qro,,57722,University,venaltecqro,yes,https://www.facebook.com/venaltecqro/,0.17,608
150458721659574,Prepa Tec Campus Querétaro,,4947,Education,prepatecqro,yes,https://www.facebook.com/prepatecqro/,0.03,270
210703745629002,Observatorio de Innovación Educativa,,23624,Education,Observatoriodeinnovacioneducativa,yes,https://www.facebook.com/Observatoriodeinnovacioneducativa/,0.05,3636
281979475252745,Escuela de Medicina - Tec de Monterrey CCM,,1055,University,MedicinaITESMCCM,yes,https://www.facebook.com/MedicinaITESMCCM/,0.01,42
476781909129475,Biblioteca ITESM Campus León,,654,Education,biblioteca.leo,yes,https://www.facebook.com/biblioteca.leo/,0.02,17
266236683425193,Tecnológico de Monterrey Sede Campeche,,1180,University,ItesmSedeCampeche,no,https://www.facebook.com/ItesmSedeCampeche/,0.02,3
47427598263,Singularity University,,79742,Education,singularityu,yes,https://www.facebook.com/singularityu/,0.09,1941
237031732983304,"Talento y Cultura TEC, Campus Guadalajara",,489,Organization,gda.tyc,no,https://www.facebook.com/gda.tyc/,0,5
603688202996603,Congreso Académico TEC21,,297,Community,CongresoTEC21,yes,https://www.facebook.com/CongresoTEC21/,0,0
638801536176400,Consejos para papás,,1330,Community,consejosparapapas,yes,https://www.facebook.com/consejosparapapas/,0.03,22
439541762799011,Movimiento TEC,,1303,Community,movimientoTECmty,yes,https://www.facebook.com/movimientoTECmty/,0,1
1492296307725440,El Cemefi,,10326,Community,cemefi,yes,https://www.facebook.com/cemefi/,0.06,406
6191007822,LinkedIn,,1317074,Website,LinkedIn,no,https://www.facebook.com/LinkedIn/,0.11,35447
374809010319,Yale University,,1245738,University,YaleUniversity,no,https://www.facebook.com/YaleUniversity/,0.08,15338
174750465922802,Prepa Tec Puebla,,13525,School,PrepaTecPuebla,yes,https://www.facebook.com/PrepaTecPuebla/,0.04,215
371120078600,Programas Internacionales  Campus Monterrey,,6907,Education,PICampusMonterrey,yes,https://www.facebook.com/PICampusMonterrey/,0.02,34
121719127903312,Ing. en Mecatrónica (Tec CVA),,777,University,imtcuernavaca,yes,https://www.facebook.com/imtcuernavaca/,0.02,29
277235069114536,Salvador Coutiño A,,1928,Public Figure,scoutinoa,yes,https://www.facebook.com/scoutinoa/,0.04,356
307764165930197,Premio CEMEX-TEC,,47451,Organization,PremioCEMEXTEC,yes,https://www.facebook.com/PremioCEMEXTEC/,0.04,100
192146734187983,Borregos Soccer CCM,,608,School Sports Team,DaleCiudad,yes,https://www.facebook.com/DaleCiudad/,0,5
189750186397,"Centro de Lenguas, TEC de Monterrey, Campus Ciudad de México",,703,Education,,yes,https://www.facebook.com/Centro-de-Lenguas-TEC-de-Monterrey-Campus-Ciudad-de-México-189750186397/,0,7
413076465393156,Ingeniería en Producción Musical Digital (IMI) - Tec de Monterrey CCM,,1173,School,IMITec,yes,https://www.facebook.com/IMITec/,0.01,7
228207200559813,Compañía de Danza Folklórica Mexicana del Tecnológico de Monterrey CCM,,916,School,,yes,https://www.facebook.com/Compañía-de-Danza-Folklórica-Mexicana-del-Tecnológico-de-Monterrey-CCM-228207200559813/,0,25
288469724526795,LCMD Comunicación y Medios Digitales TEC CCM,,838,Education,LCDTecCCM,yes,https://www.facebook.com/LCDTecCCM/,0.01,4
63317898464,Concepto Radial,,2908,Radio Station,conceptoradial,yes,https://www.facebook.com/conceptoradial/,0.06,35
211695482271212,Solben,,2695,Energy,solucionesenbioenergia,yes,https://www.facebook.com/solucionesenbioenergia/,0,29
130720146953029,Territorio Tec,,4649,Product/Service,territoriotec,yes,https://www.facebook.com/territoriotec/,0,7
243632385677295,Escuela de Ingeniería y TI del Tecnológico de Monterrey Campus Monterrey,,6995,Education,eitimty,yes,https://www.facebook.com/eitimty/,0.03,23
184173005091726,Prepa Tec Deportes,,2786,School Sports Team,,yes,https://www.facebook.com/Prepa-Tec-Deportes-184173005091726/,0.01,26
236856329721874,PrepaTec Monterrey,,16295,Education,PrepaTecMonterrey,yes,https://www.facebook.com/PrepaTecMonterrey/,0.08,886
475086695836443,En Vivo desde el MET de Nueva York - Auditorio Luis Elizondo,,2333,Performance Venue,EnVivoDesdeElMetDeNuevaYorkAuditorioLuisElizondo,yes,https://www.facebook.com/EnVivoDesdeElMetDeNuevaYorkAuditorioLuisElizondo/,0.01,11
455822871116111,BiblioItesm Ciudad de Mexico,,1733,Education,BibliotecaITESMCCM,yes,https://www.facebook.com/BibliotecaITESMCCM/,0.03,9
257820684262047,Incubadora Social ITESM Chihuahua,,86,Education,,yes,https://www.facebook.com/Incubadora-Social-ITESM-Chihuahua-257820684262047/,0,1
128999837130141,TEC DE MONTERREY CAMPUS CHIHUAHUA,,192,University,,no,https://www.facebook.com/pages/TEC-DE-MONTERREY-CAMPUS-CHIHUAHUA/128999837130141,0,0
143997622303600,Fernando García Roel,,1897,Public Figure,fernandogarciaroel,no,https://www.facebook.com/fernandogarciaroel/,0,3
125093354214792,Tec Mty Alerta,,6349,Software,TecMtyAlerta,yes,https://www.facebook.com/TecMtyAlerta/,0,2
187799604588563,Licenciado en Ciencias Químicas,,172,Community,,yes,https://www.facebook.com/Licenciado-en-Ciencias-Químicas-187799604588563/,0,0
220090704722283,El Borrego Salvaje,,1936,Athlete,borregosalvaje,yes,https://www.facebook.com/borregosalvaje/,0,1
104505619590204,Virtual Educa,,27373,Education,virtualeduca,no,https://www.facebook.com/virtualeduca/,0.04,535
111658075531636,Expansión,,291905,Business/Economy Website,ExpansionMex,yes,https://www.facebook.com/ExpansionMex/,1.74,70281
402340073123304,Global Network for Advanced Management,,3704,Education Website,Advancedmanagement,yes,https://www.facebook.com/Advancedmanagement/,0.01,40
10423517786,Harvard Business Review,,2575174,Publisher,HBR,no,https://www.facebook.com/HBR/,0.3,58843
402855271254,Foro Mundial de Negocios,,531,Organization,,yes,https://www.facebook.com/Foro-Mundial-de-Negocios-402855271254/,0,1
